transaction_amount,transaction_frequency,avg_transaction_size,num_counterparties,cross_border_ratio,cash_ratio,night_transaction_ratio,round_amount_ratio,account_age_months,num_accounts_linked,transaction_type,origin_country,account_type,industry,structuring_flag,rapid_movement_flag,dormant_reactivation,pep_connection,prior_sar_flag,geographic_dispersion,risk_label,timestamp
4038.8031524658036,49,5886.469902434582,42,0.20202050937017926,0.6080314654395403,0.002678361301074756,0.05073425513304711,63,9,withdrawal,Egypt,personal,unknown,1,1,0,0,0,10,high_risk,2023-06-27 02:00:00
1145.065838339056,52,8851.521878242298,44,0.04325735301512787,0.29488664638959844,0.1842862344912641,0.12849501013036232,119,14,transfer,Offshore,personal,unknown,0,1,0,0,0,16,high_risk,2023-03-06 23:00:00
2790.569101568909,22,13499.858001402983,16,0.19978756421684538,0.06152767837647276,0.0694334433079565,0.03732267030168171,65,13,payment,Egypt,charity,real_estate,0,0,0,0,0,5,clean,2023-12-21 14:00:00
11002.475181443722,21,2416.143076614007,15,0.20302553846274574,0.16589937585948727,0.15784885736363344,0.11744725762346024,38,4,exchange,Jordan,business,finance,0,0,0,0,0,11,clean,2023-10-26 23:00:00
6164.776197077499,33,2817.9999794006367,42,0.28399998832762374,0.003204295498700183,0.15919189546859502,0.040640570576204876,105,10,transfer,Saudi Arabia,charity,unknown,0,0,0,1,0,18,suspicious,2023-11-13 14:00:00
26481.14826183236,52,100.0,4,0.1627385033704271,0.04892299888420583,0.02452159523787897,0.0973009095490471,88,5,deposit,Egypt,charity,finance,0,0,0,0,1,13,suspicious,2023-11-28 08:00:00
8455.157860283885,38,26395.077490586787,27,0.5560661362585096,0.12288253832794299,0.16265608317250377,0.06047916718168081,6,11,payment,Jordan,investment,unknown,1,0,0,0,0,19,suspicious,2023-10-28 00:00:00
4289.538554637766,15,19964.01048547915,23,0.14741342505587698,0.13388967415774947,0.22721802226787258,0.16369581499624852,93,6,deposit,Saudi Arabia,business,finance,1,0,0,0,1,12,suspicious,2023-05-24 07:00:00
14401.483748602017,58,11570.674199111812,29,0.13010536444292317,0.2282854812428137,0.10805419154846753,0.258156887816483,6,9,withdrawal,Saudi Arabia,business,finance,0,0,1,0,0,18,suspicious,2023-11-26 12:00:00
18402.339104390172,58,659.0223032849916,41,0.4661921048813842,0.3406769952314029,0.30895642616456165,0.04371149121740019,38,9,exchange,Egypt,investment,finance,0,0,0,1,0,15,suspicious,2023-12-10 10:00:00
2741.579215287702,46,4746.456606634088,9,0.28350808820043943,0.38465099374785844,0.011645751062737755,0.21180666013559207,48,8,withdrawal,Russia,investment,real_estate,0,0,0,0,0,6,clean,2023-02-11 08:00:00
2751.9790519614103,52,859.7174136807781,43,0.7427343676647191,0.15612345878191777,0.19934020398948613,0.24856798099062397,15,10,transfer,Saudi Arabia,business,retail,0,0,0,0,0,10,suspicious,2023-06-04 01:00:00
560.410920142241,15,128.3868480647946,43,0.1713545747406588,0.5552111913964225,0.15138029736408462,0.0616982693938728,72,12,exchange,Iran,investment,NGO,0,0,1,0,0,17,suspicious,2023-10-11 20:00:00
19999.95181184751,46,7660.714494808201,7,0.15603541545442812,0.14490616465590667,0.02945587168241631,0.22196070373703689,29,2,transfer,Russia,business,finance,0,0,0,0,0,10,clean,2023-11-14 21:00:00
16350.937877206485,25,25918.63399698117,42,0.04832803726329292,0.2416057394082495,0.0065268869024629715,0.15017284263700043,2,12,exchange,Jordan,investment,retail,0,0,1,0,0,4,suspicious,2023-07-07 02:00:00
9654.812544529392,21,18653.477136476973,4,0.2239367671304641,0.22766932226202286,0.009768819212352614,0.02049539205906761,75,10,deposit,Iran,charity,NGO,0,0,0,0,0,8,clean,2023-08-07 23:00:00
27884.887360142253,24,9545.708872475825,5,0.2725932921829488,0.04384179982500105,0.08291784995527209,0.2496420983409454,73,10,transfer,Saudi Arabia,investment,retail,0,0,0,0,0,5,clean,2023-02-21 06:00:00
24572.97481754027,57,813.0782446008923,5,0.05816165399440444,0.5160725227268901,0.004351957390374967,0.07145960979152952,16,1,transfer,Jordan,personal,retail,0,0,0,0,0,19,clean,2023-11-03 00:00:00
13204.965204538823,58,2563.4498951542546,11,0.30970167946246463,0.2870851660205362,0.09133495319172358,0.15248549592413782,58,12,withdrawal,UAE,investment,unknown,0,1,0,0,1,18,high_risk,2023-04-29 03:00:00
30405.15939793504,5,3085.967249455343,41,0.18156919937970542,0.06833758533075496,0.02107867326588227,0.20131796980093664,88,2,payment,Jordan,personal,construction,0,0,0,0,0,16,clean,2023-12-10 06:00:00
3457.0777555586033,6,11522.627947350968,28,0.21180239729849493,0.39207982577239003,0.0977146337500162,0.1597415334625842,34,14,transfer,UAE,business,NGO,0,0,0,0,0,4,clean,2023-04-07 21:00:00
1780.3953208542687,49,12965.980174601862,16,0.2468698250968819,0.08120090682813183,0.16260824415537314,0.1984644490466433,43,6,exchange,Kuwait,charity,retail,0,0,0,0,0,7,clean,2023-08-22 13:00:00
4715.51708592162,43,3890.4446701808074,41,0.2768032840539835,0.21282811974077437,0.014016218049901965,0.044865877742866385,24,11,withdrawal,Saudi Arabia,investment,finance,0,0,0,1,1,8,high_risk,2023-03-04 06:00:00
881.7166009494406,48,4328.684260684429,30,0.1137556889177729,0.16067337690773803,0.20285370124594135,0.07456113333014217,113,14,payment,Kuwait,business,construction,0,0,0,1,1,15,high_risk,2023-08-03 05:00:00
11362.710642509157,44,364.2398048335519,4,0.1930199682499604,0.28043545599676994,0.2214474747373907,0.02767239403426657,102,7,transfer,Offshore,personal,unknown,0,0,0,0,0,9,clean,2023-05-17 02:00:00
41375.718081029496,47,2730.201263926367,2,0.2820869467769443,0.15847927793144911,0.07635045924235812,0.00599389557774958,102,14,deposit,Iran,charity,real_estate,0,0,0,0,0,7,suspicious,2023-08-28 21:00:00
602.0762461407335,23,4801.41136674938,46,0.3782957271670144,0.2796727553302273,0.23648583861884717,0.009599853658222999,25,6,withdrawal,Unknown,business,retail,0,0,0,1,0,9,suspicious,2023-07-04 14:00:00
1953.5081997467512,4,995.2870283663934,3,0.2989155713999021,0.20901764264781858,0.023495172107907247,0.13181826596603377,41,1,deposit,Saudi Arabia,business,retail,1,0,0,0,0,1,clean,2023-11-05 17:00:00
9027.648724528965,27,4830.364443780117,21,0.22814770227436088,0.3887883520899191,0.14614093973769107,0.38223542731291577,117,1,exchange,Offshore,business,unknown,0,0,0,0,0,7,clean,2023-02-15 20:00:00
40743.12980813992,18,15348.155277904129,6,0.1316224178036897,0.1426758113352607,0.0306662495933206,0.27297721822747495,33,1,withdrawal,Kuwait,business,finance,0,0,0,0,0,2,clean,2023-10-29 22:00:00
5700.384165851805,21,6965.206476558935,43,0.5842600215963816,0.46129950103063405,0.2359572847408143,0.09338504476083709,108,1,withdrawal,Russia,investment,NGO,0,1,0,0,0,15,suspicious,2023-11-08 15:00:00
10615.837556570177,28,657.7526711041777,18,0.6709302615292949,0.12751920012498685,0.0003465046002191375,0.4143006283561465,43,10,withdrawal,UAE,business,NGO,0,0,0,0,0,10,clean,2023-06-21 13:00:00
636.9259950157755,35,1702.2921563933787,44,0.11931215874173558,0.35466532924158134,0.13812269773360816,0.17419301136428428,17,14,payment,Russia,business,NGO,0,0,0,0,1,9,suspicious,2023-09-01 03:00:00
2408.574770046284,22,5147.915906735354,5,0.25043357854755716,0.43381259883559264,0.13482110112940474,0.11332193774516454,7,10,payment,UAE,investment,finance,0,0,0,0,0,16,clean,2023-04-22 07:00:00
64721.26626800068,40,3588.9078251146398,9,0.668761499542735,0.3434095563070507,0.18970568873729846,0.21038879630614854,59,14,transfer,UAE,personal,construction,0,1,0,0,0,6,suspicious,2023-03-30 16:00:00
50337.06461729864,23,3554.4003693931068,20,0.18850220962216652,0.1769528613782562,0.030312362838686022,0.16229216167156782,27,1,deposit,Jordan,charity,construction,1,0,0,0,0,12,clean,2023-12-02 23:00:00
100.0,3,6027.721413567747,28,0.3527275866457332,0.33767291785404435,0.09467650882327718,0.18813543384281875,36,2,transfer,UAE,charity,finance,0,0,0,0,0,8,clean,2023-09-08 09:00:00
45489.61198018223,40,7024.177651982766,26,0.335824663025377,0.18539966140785222,0.03455806520955928,0.02258975152865477,105,2,deposit,Offshore,investment,real_estate,0,0,0,0,0,9,clean,2023-07-31 23:00:00
15288.144203527514,50,12750.940900162446,18,0.3189075701299525,0.19018766832093342,0.05057600573545854,0.18339497687541298,19,4,transfer,Kuwait,investment,finance,0,0,0,0,0,7,clean,2023-08-20 04:00:00
30365.01850464766,10,3335.84805976071,19,0.571462120666653,0.4128553752079412,0.18861614669681329,0.00037640082764744894,15,3,withdrawal,Jordan,personal,real_estate,0,0,0,0,0,14,clean,2023-03-29 09:00:00
9097.384036380143,25,13097.198231767488,3,0.2764307475143691,0.08733109559390469,0.19708425072560934,0.2262125578373443,70,4,withdrawal,Saudi Arabia,charity,unknown,0,0,0,0,1,11,clean,2023-08-16 01:00:00
10872.541030466566,52,3307.307650976693,9,0.2339367907638836,0.3887109294969649,0.1988331533780496,0.0046668933058893825,57,5,deposit,Jordan,investment,NGO,0,0,0,0,0,12,clean,2023-06-06 10:00:00
10066.2824926329,49,456.22916676011926,36,0.29278405969958227,0.10559651391479417,0.012837821281200442,0.13004643121228038,100,4,withdrawal,Jordan,business,real_estate,0,1,0,0,0,19,suspicious,2023-09-09 09:00:00
16488.07855598375,8,6462.857261296807,31,0.23390650198731194,0.08162679925955887,0.03434243404460837,0.047605758803087136,69,3,transfer,Jordan,investment,NGO,0,0,0,0,0,10,clean,2023-12-08 00:00:00
2256.2618131418576,55,7091.959057860342,49,0.40143605769131246,0.4648207299784541,0.13040408892511487,0.09804529763276941,53,3,payment,Russia,charity,unknown,0,0,0,1,0,19,suspicious,2023-11-02 16:00:00
456.479713799569,11,21810.55809727721,17,0.09689915977816523,0.28520111585045194,0.1467689416692666,0.26052589467923565,109,4,exchange,Kuwait,personal,NGO,0,1,0,0,0,13,clean,2023-02-10 18:00:00
5521.021320206713,5,10358.80812313003,23,0.1713651506078364,0.30713687657107536,0.0309982586766027,0.024814548695219055,69,6,transfer,Offshore,personal,NGO,0,0,0,0,0,3,clean,2023-11-21 10:00:00
18295.47521311259,58,19986.13870028616,34,0.2520823711972731,0.18428369345180332,0.031097037262497507,0.0726266160912391,2,7,deposit,Jordan,business,retail,0,0,0,0,0,16,suspicious,2023-01-04 18:00:00
3381.9458165491556,45,19117.982927301247,41,0.3612378623906861,0.21249726896606283,0.04628680337247052,0.2600938844003973,107,4,withdrawal,Saudi Arabia,business,finance,0,0,0,0,0,5,clean,2023-01-23 01:00:00
16786.776139979687,53,7422.335144362554,41,0.18802428085938283,0.24435281645373785,0.07643312479920808,0.09221455727929237,18,8,exchange,Kuwait,charity,construction,0,1,0,1,0,8,suspicious,2023-05-02 21:00:00
52554.45585343814,55,6002.178572386172,5,0.3823096672934226,0.3276243006529995,0.10147490664672289,0.23321852849772942,32,6,exchange,Russia,business,retail,0,0,1,0,0,1,suspicious,2023-02-05 21:00:00
1479.0959058268045,37,6521.451327138081,15,0.2171611027519536,0.1983893907468277,0.011362933581311265,0.03721594728414958,111,5,withdrawal,Unknown,charity,construction,0,1,0,0,0,14,suspicious,2023-11-24 18:00:00
16748.686258568043,56,30654.90988644646,47,0.6925246874236849,0.5667903594296012,0.014091382483304906,0.05053209627258929,113,8,transfer,Iran,charity,real_estate,0,0,0,0,0,5,suspicious,2023-02-19 00:00:00
8798.067596357603,59,11868.354117273044,3,0.31498320211889963,0.3036494477283659,0.20333719861024363,0.03540380631904762,29,6,withdrawal,Russia,investment,finance,0,0,0,0,0,16,suspicious,2023-11-25 17:00:00
30390.474332902744,45,898.775845633393,19,0.5915975371249916,0.610585787728869,0.11629450900053102,0.12441738951943548,49,1,payment,Iran,business,finance,0,0,0,0,0,1,suspicious,2023-03-03 21:00:00
2924.716485879657,38,12056.076174181826,28,0.3488735400555991,0.49440570056126126,0.08826203762112626,0.2931863895998206,84,11,deposit,Egypt,investment,finance,0,0,0,0,0,3,clean,2023-10-11 04:00:00
17695.348145705306,29,1495.824320656603,3,0.11426659362444344,0.710838667295925,0.03275622416805855,0.25638317604168165,83,1,withdrawal,Unknown,investment,retail,0,0,0,0,1,3,high_risk,2023-07-05 00:00:00
27313.062923964684,5,4744.25106105043,38,0.10594761538617095,0.3706421845885035,0.3794803346301328,0.21132710267699437,116,14,transfer,UAE,charity,unknown,0,0,0,0,0,11,clean,2023-01-14 07:00:00
43401.48581070409,9,1890.4349310715197,4,0.24074698344510648,0.07947027903519188,0.0741192389300008,0.1688933556608829,80,13,payment,Russia,charity,real_estate,0,0,0,1,0,11,suspicious,2023-02-15 05:00:00
17244.54352476933,59,9358.711481960852,24,0.44496019624151073,0.2588493627545753,0.04151363342224597,0.07345160958896348,75,10,payment,Unknown,charity,retail,0,0,0,0,0,5,suspicious,2023-07-06 05:00:00
10312.689189173094,48,16784.738239920865,31,0.17909377556828074,0.0624954156874305,0.10230801307977876,0.023609991027460208,60,10,transfer,Iran,charity,retail,0,1,0,0,0,12,suspicious,2023-09-14 02:00:00
14429.022833264122,2,2744.001092690835,45,0.06525378915135552,0.5167189274729652,0.008265218035503749,0.20646938583018268,28,6,deposit,Offshore,investment,unknown,0,1,0,0,0,6,suspicious,2023-10-06 12:00:00
30477.49364051867,1,684.5567127409091,45,0.6054696532348073,0.47195253563824463,0.1013772394619579,0.014636120752797252,86,8,exchange,UAE,personal,construction,0,1,0,0,0,16,suspicious,2023-08-18 14:00:00
12680.836381035087,40,2836.1963254262105,11,0.09764614422818685,0.24646507555767946,0.2757001704408612,0.0501491445194052,27,9,payment,UAE,personal,construction,0,1,0,0,0,6,clean,2023-03-24 04:00:00
462.874766008578,51,8926.764040016971,37,0.2586434995268425,0.28856666572562406,0.02704027771466383,0.23137511605112074,81,4,transfer,Egypt,personal,finance,1,0,1,0,0,9,suspicious,2023-10-08 20:00:00
40093.582609487596,30,3189.029767018211,1,0.2460130428997333,0.28547216491248234,0.27959276573292363,0.02757884395344511,8,11,payment,Kuwait,charity,retail,0,1,0,0,0,10,clean,2023-02-22 13:00:00
17544.863040167256,11,2607.0840710490875,9,0.04922538124617131,0.24806980759836816,0.21182677866319263,0.04902052525758464,72,7,exchange,Saudi Arabia,business,unknown,0,0,0,0,0,14,clean,2023-01-29 10:00:00
16928.963158192335,28,1630.9951046330036,17,0.3646355484271209,0.36995792643979725,0.025418455049731076,0.05938076727967821,23,9,transfer,Kuwait,personal,unknown,0,0,1,0,0,15,suspicious,2023-09-03 21:00:00
3643.9799702703594,44,5505.538639045007,1,0.16134849199931245,0.43442044962842163,0.19309138624531458,0.02723761678959117,32,12,payment,Offshore,investment,construction,0,0,0,0,0,7,suspicious,2023-07-02 07:00:00
16133.05490502133,12,2583.1456780254916,3,0.09874747475083866,0.5796352101585043,0.015991104289087718,0.08056701248293521,108,13,transfer,Russia,investment,unknown,0,0,1,1,0,5,suspicious,2023-02-21 21:00:00
7509.773473437883,39,10504.658982062982,47,0.6778840304774143,0.35357573741953147,0.11381764881357813,0.10421047879063558,15,8,transfer,Jordan,charity,construction,1,0,0,0,1,7,suspicious,2023-01-11 07:00:00
15800.267035308547,26,637.736236298437,26,0.4741981953561811,0.4272994894610743,0.1404912180741555,0.05511926209874938,91,12,exchange,Iran,investment,construction,0,0,1,0,0,8,suspicious,2023-02-05 13:00:00
1690.6960317404407,13,8725.939493466067,31,0.2456533766590818,0.1621224171712814,0.03990873801252103,0.2941844822222448,68,13,transfer,Unknown,investment,NGO,0,0,0,0,0,14,suspicious,2023-03-08 13:00:00
16087.384776987848,59,2169.8518498243243,26,0.6226141161062048,0.2281981233115431,0.05050067357075657,0.045426791459213134,40,8,deposit,Jordan,personal,retail,0,0,0,0,0,15,clean,2023-07-09 18:00:00
111625.84364556608,8,5375.458698288139,23,0.09117191219463971,0.43610372303346256,0.06408152335172748,0.08274043480602894,96,1,payment,Kuwait,personal,NGO,0,0,0,0,0,17,clean,2023-01-20 06:00:00
741.1949834145104,54,2695.986126352536,30,0.2144379099068057,0.278297290947708,0.020191083616521156,0.22047354811387163,57,10,withdrawal,Egypt,investment,real_estate,0,0,0,0,0,16,clean,2023-07-05 23:00:00
56697.94668843343,28,10263.224133172083,10,0.2966931452587947,0.20665655317780685,0.08234893290645677,0.3145566254601345,47,6,deposit,Kuwait,personal,NGO,0,0,0,0,1,9,clean,2023-03-27 00:00:00
7836.085236818959,58,23248.16227559106,8,0.4255518257439662,0.1505826624299487,0.00503692724803693,0.09820786538739457,101,11,deposit,Iran,investment,finance,0,0,0,0,0,11,suspicious,2023-03-27 21:00:00
30690.5019152363,30,19918.721225320587,44,0.3182140305446056,0.14266714958501797,0.009768125018914081,0.11467891499519682,118,9,transfer,Unknown,investment,real_estate,0,0,0,0,0,4,suspicious,2023-01-26 07:00:00
22875.450854014387,9,7005.533428394082,25,0.20829266163127433,0.40508766199355195,0.10100123748143394,0.07110403041864387,10,8,deposit,Unknown,personal,unknown,0,0,0,0,0,2,clean,2023-10-07 21:00:00
12555.826588898286,39,4968.254043213544,22,0.0666250575092864,0.5292050475027391,0.033213954508148916,0.06995441496632447,56,2,deposit,Offshore,charity,NGO,0,0,0,0,0,2,clean,2023-12-06 12:00:00
20116.901787789877,31,13643.20885858378,15,0.2677183101965148,0.48152817488331495,0.2348146804412229,0.1217581364065282,117,5,deposit,Offshore,personal,real_estate,0,0,0,0,0,15,clean,2023-02-12 20:00:00
31619.536514375093,58,9199.068564347202,41,0.1379065758315013,0.17794239108546206,0.17294487780676973,0.0245989372999703,92,11,transfer,Iran,charity,real_estate,0,0,0,0,0,8,suspicious,2023-12-03 20:00:00
7766.251179730541,21,1622.4551430742713,10,0.09739606093127037,0.28131170639794134,0.04007482954434301,0.1613948994186133,52,4,deposit,Egypt,business,construction,0,0,0,0,0,16,clean,2023-11-23 08:00:00
5940.888371865097,56,13759.34603486501,20,0.2985284239173358,0.37452835007583807,0.16619903876235528,0.15098163984375967,96,8,withdrawal,Egypt,investment,retail,0,0,0,0,0,8,clean,2023-03-25 22:00:00
16520.944757584602,47,4481.3089552674255,41,0.2614264534575827,0.1955177054699788,0.15391820410023208,0.031599396931927176,96,9,deposit,Unknown,business,unknown,0,0,0,0,0,5,suspicious,2023-09-17 02:00:00
24741.8676445661,34,1675.756344906204,47,0.17544449206161572,0.3118599793457075,0.0009590348392153133,0.04782304157082119,63,12,transfer,Jordan,investment,finance,0,0,0,0,0,11,clean,2023-11-19 07:00:00
21550.25053230768,55,2648.028063752147,23,0.5603909610116199,0.26335215709314336,0.18722474787332977,0.3584094260129956,51,3,transfer,UAE,personal,construction,0,0,1,0,0,5,clean,2023-03-03 04:00:00
23978.482146716633,31,2490.6307210776913,1,0.31565874497996604,0.44159160223970384,0.04744040372051387,0.028263848319430098,79,9,exchange,UAE,business,finance,0,0,0,0,0,8,clean,2023-11-18 07:00:00
8579.437451128297,52,5858.547216905225,2,0.0853661356202193,0.4499031869342624,0.08374858796608756,0.14052758205519844,70,1,exchange,UAE,business,retail,0,1,0,0,0,16,clean,2023-02-20 23:00:00
25542.57159578795,25,2136.4509847501363,19,0.21163020881789157,0.4405259440048875,0.56103560119867,0.1697036820457634,9,7,withdrawal,UAE,investment,real_estate,0,0,0,0,0,6,clean,2023-12-24 09:00:00
1921.0644398035718,12,1055.1554644937503,14,0.5901712743731661,0.32460662250743794,0.19639107578444517,0.031851793910180046,102,8,payment,Egypt,investment,NGO,1,1,1,0,0,6,suspicious,2023-01-13 08:00:00
